RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event,Goals,OwnGoals,YellowCards,RedCards
97410300,97410057,GER,J�rgen KLINSMANN (GER),Starter,3,FRIEDRICH,Unknown,Y114',0,0,1,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Starter,2,AYALA,Unknown,G49',1,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Starter,7,SCHWEINSTEIGER,Unknown,O74',0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Starter,3,SORIN,C,Y46',0,0,1,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Starter,8,FRINGS,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Starter,4,COLOCCINI,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Starter,11,KLOSE,Unknown,G80' O86',1,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Starter,6,HEINZE,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Starter,13,BALLACK,C,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Starter,8,MASCHERANO,Unknown,Y60',0,0,1,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Starter,16,LAHM,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Starter,9,CRESPO,Unknown,O79',0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Starter,17,MERTESACKER,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Starter,10,RIQUELME,Unknown,O72',0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Starter,19,SCHNEIDER,Unknown,O62',0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Starter,11,TEVEZ,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Starter,20,PODOLSKI,Unknown,Y3',0,0,1,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Starter,18,RODRIGUEZ,Unknown,Y88',0,0,1,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Starter,21,METZELDER,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Starter,22,GONZALEZ,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,2,JANSEN,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,5,CAMBIASSO,Unknown,I72',0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,4,HUTH,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,7,SAVIOLA,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,5,KEHL,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,12,FRANCO,Unknown,I71',0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,6,NOWOTNY,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,13,SCALONI,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,9,HANKE,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,14,PALACIO,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,10,NEUVILLE,Unknown,I86',0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,15,MILITO,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,12,KAHN,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,16,AIMAR,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,14,ASAMOAH,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,17,CUFRE,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,15,HITZLSPERGER,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,19,MESSI,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,18,BOROWSKI,Unknown,I74',0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,20,CRUZ,Unknown,I79' Y95',0,0,1,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,22,ODONKOR,Unknown,I62' Y90',0,0,1,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,21,BURDISSO,Unknown,,0,0,0,0
97410300,97410057,GER,J�rgen KLINSMANN (GER),Substitute,23,HILDEBRAND,Unknown,,0,0,0,0
97410300,97410057,ARG,Jos� P�KERMAN (ARG),Substitute,23,USTARI,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Starter,1,BUFFON,GK,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Starter,1,SHOVKOVSKYI,GK,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Starter,3,GROSSO,Unknown,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Starter,2,NESMACHNYI,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Starter,5,CANNAVARO,C,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Starter,4,TYMOSCHUK,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Starter,6,BARZAGLI ,Unknown,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Starter,6,RUSOL,Unknown,O45',0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Starter,8,GATTUSO ,Unknown,O77',0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Starter,7,SHEVCHENKO,C,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Starter,9,TONI,Unknown,G59' G69',2,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Starter,8,SHELAYEV,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Starter,10,TOTTI ,Unknown,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Starter,9,GUSIEV,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Starter,16,CAMORANESI ,Unknown,O68',0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Starter,14,GUSIN,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Starter,19,ZAMBROTTA ,Unknown,G6',1,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Starter,15,MILEVSKYI,Unknown,Y67' O72',0,0,1,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Starter,20,PERROTTA ,Unknown,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Starter,19,KALINICHENKO,Unknown,Y21',0,0,1,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Starter,21,PIRLO ,Unknown,O68',0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Starter,22,SVIDERSKYY,Unknown,Y16' O20',0,0,1,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,12,PERUZZI,GK,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,12,PYATOV,GK,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,14,AMELIA,GK,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,23,SHUST,GK,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,2,ZACCARDO ,Unknown,I77',0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,3,IATSENKO,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,7,DEL PIERO,Unknown,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,5,YEZERSKYY,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,11,GILARDINO ,Unknown,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,10,VORONIN,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,13,NESTA ,Unknown,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,11,REBROV,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,15,IAQUINTA ,Unknown,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,16,VOROBYEY,Unknown,I20',0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,17,BARONE ,Unknown,I68',0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,17,VASHCHUK,Unknown,I45',0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,18,INZAGHI ,Unknown,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,18,NAZARENKO,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,22,ODDO ,Unknown,I68',0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,20,BELIK,Unknown,I72',0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,4,DE ROSSI ,Unknown,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,21,ROTAN,Unknown,,0,0,0,0
97410300,97410058,ITA,LIPPI Marcello (ITA),Substitute,23,MATERAZZI ,Unknown,,0,0,0,0
97410300,97410058,UKR,BLOKHIN Oleg (UKR),Substitute,13,CHYGRYNSKYY,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Starter,1,ROBINSON,GK,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Starter,1,RICARDO,GK,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Starter,2,G. NEVILLE,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Starter,5,F.MEIRA,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Starter,3,A COLE,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Starter,7,FIGO,C,O86',0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Starter,4,GERRARD,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Starter,8,PETIT,Unknown,Y44',0,0,1,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Starter,5,FERDINAND,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Starter,9,PAULETA,Unknown,O63',0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Starter,6,TERRY,Unknown,Y30',0,0,1,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Starter,13,MIGUEL,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Starter,7,BECKHAM,C,O52',0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Starter,14,N.VALENTE,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Starter,8,LAMPARD,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Starter,16,R.CARVALHO,Unknown,Y111',0,0,1,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Starter,9,ROONEY,Unknown,R62',0,0,0,1
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Starter,17,C.RONALDO,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Starter,11,J COLE,Unknown,O65',0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Starter,18,MANICHE,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Starter,16,HARGREAVES,Unknown,Y107',0,0,1,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Starter,19,TIAGO,Unknown,O74',0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,10,OWEN,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,2,P.FERREIRA,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,12,CAMPBELL,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,3,CANEIRA,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,13,JAMES,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,4,R.COSTA,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,14,BRIDGE,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,6,COSTINHA,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,15,CARRAGHER,Unknown,I119',0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,10,H.VIANA,Unknown,I74',0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,17,JENAS,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,11,SIM�O,Unknown,I63',0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,18,CARRICK,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,12,QUIM,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,19,LENNON,Unknown,I52' O119',0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,15,BOA MORTE,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,20,DOWNING,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,20,DECO,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,21,CROUCH,Unknown,I65',0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,21,NUNO GOMES,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,22,CARSON,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,22,P. SANTOS,Unknown,,0,0,0,0
97410300,97410059,ENG,Sven-G�ran ERIKSSON (SWE),Substitute,23,WALCOTT,Unknown,,0,0,0,0
97410300,97410059,POR,SCOLARI Luiz Felipe (BRA),Substitute,23,H.POSTIGA,Unknown,I86',0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Starter,1,DIDA,GK,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Starter,16,BARTHEZ,GK,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Starter,2,CAFU,C,Y25' O76',0,0,1,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Starter,3,ABIDAL,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Starter,3,L�CIO,Unknown,Y75',0,0,1,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Starter,4,VIEIRA,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Starter,4,JUAN,Unknown,Y45',0,0,1,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Starter,5,GALLAS,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Starter,6,R.CARLOS,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Starter,6,MAKELELE,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Starter,8,KAK�,Unknown,O79',0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Starter,7,MALOUDA,Unknown,O81',0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Starter,9,RONALDO,Unknown,Y45',0,0,1,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Starter,10,ZIDANE,C,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Starter,10,RONALDINHO,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Starter,12,HENRY,Unknown,G57' O86',1,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Starter,11,Z� ROBERTO,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Starter,15,THURAM,Unknown,Y88',0,0,1,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Starter,17,G.SILVA,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Starter,19,SAGNOL,Unknown,Y74',0,0,1,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Starter,19,JUNINHO,Unknown,O63',0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Starter,22,RIBERY,Unknown,O77',0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,5,EMERSON,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,1,LANDREAU,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,7,ADRIANO,Unknown,I63',0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,2,BOUMSONG,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,12,R. CENI,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,8,DHORASOO,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,13,CICINHO,Unknown,I76',0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,9,GOVOU,Unknown,I77',0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,14,LUIS�O,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,11,WILTORD,Unknown,I81',0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,15,CRIS,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,13,SILVESTRE,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,16,GILBERTO,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,14,SAHA,Unknown,I86' Y87',0,0,1,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,18,MINEIRO,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,17,GIVET,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,20,RICARDINHO,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,18,DIARRA,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,21,FRED,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,20,TREZEGUET,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,22,JULIO CESAR,Unknown,,0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,21,CHIMBONDA,Unknown,,0,0,0,0
97410300,97410060,BRA,PARREIRA Carlos Alberto (BRA),Substitute,23,ROBINHO,Unknown,I79',0,0,0,0
97410300,97410060,FRA,DOMENECH Raymond (FRA),Substitute,23,COUPET,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Starter,1,LEHMANN,GK,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Starter,1,BUFFON,GK,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Starter,3,FRIEDRICH,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Starter,3,GROSSO,Unknown,G119',1,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Starter,5,KEHL,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Starter,5,CANNAVARO,C,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Starter,11,KLOSE,Unknown,O111',0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Starter,8,GATTUSO ,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Starter,13,BALLACK,C,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Starter,9,TONI,Unknown,O74',0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Starter,16,LAHM,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Starter,10,TOTTI ,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Starter,17,MERTESACKER,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Starter,16,CAMORANESI ,Unknown,Y90' O91',0,0,1,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Starter,18,BOROWSKI,Unknown,Y40' O73',0,0,1,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Starter,19,ZAMBROTTA ,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Starter,19,SCHNEIDER,Unknown,O83',0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Starter,20,PERROTTA ,Unknown,O104',0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Starter,20,PODOLSKI,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Starter,21,PIRLO ,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Starter,21,METZELDER,Unknown,Y56',0,0,1,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Starter,23,MATERAZZI ,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,2,JANSEN,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,2,ZACCARDO ,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,4,HUTH,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,4,DE ROSSI ,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,6,NOWOTNY,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,6,BARZAGLI ,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,7,SCHWEINSTEIGER,Unknown,I73',0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,7,DEL PIERO,Unknown,I104' G120',1,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,8,FRINGS,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,11,GILARDINO ,Unknown,I74',0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,9,HANKE,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,12,PERUZZI,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,10,NEUVILLE,Unknown,I111',0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,13,NESTA ,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,12,KAHN,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,14,AMELIA,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,14,ASAMOAH,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,15,IAQUINTA ,Unknown,I91',0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,15,HITZLSPERGER,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,17,BARONE ,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,22,ODONKOR,Unknown,I83',0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,18,INZAGHI ,Unknown,,0,0,0,0
97410400,97410061,GER,J�rgen KLINSMANN (GER),Substitute,23,HILDEBRAND,Unknown,,0,0,0,0
97410400,97410061,ITA,LIPPI Marcello (ITA),Substitute,22,ODDO ,Unknown,,0,0,0,0
97410400,97410062,POR,SCOLARI Luiz Felipe (BRA),Starter,1,RICARDO,GK,,0,0,0,0
97410400,97410062,FRA,DOMENECH Raymond (FRA),Starter,16,BARTHEZ,GK,,0,0,0,0
97410400,97410062,POR,SCOLARI Luiz Felipe (BRA),Starter,5,F.MEIRA,Unknown,,0,0,0,0
97410400,97410062,FRA,DOMENECH Raymond (FRA),Starter,3,ABIDAL,Unknown,,0,0,0,0
97410400,97410062,POR,SCOLARI Luiz Felipe (BRA),Starter,6,COSTINHA,Unknown,O75',0,0,0,0
97410400,97410062,FRA,DOMENECH Raymond (FRA),Starter,4,VIEIRA,Unknown,,0,0,0,0
97410400,97410062,POR,SCOLARI Luiz Felipe (BRA),Starter,7,FIGO,C,,0,0,0,0
97410400,97410062,FRA,DOMENECH Raymond (FRA),Starter,5,GALLAS,Unknown,,0,0,0,0
97410400,97410062,POR,SCOLARI Luiz Felipe (BRA),Starter,9,PAULETA,Unknown,O68',0,0,0,0
97410400,97410062,FRA,DOMENECH Raymond (FRA),Starter,6,MAKELELE,Unknown,,0,0,0,0
97410400,97410062,POR,SCOLARI Luiz Felipe (BRA),Starter,13,MIGUEL,Unknown,O62',0,0,0,0
97410400,97410062,FRA,DOMENECH Raymond (FRA),Starter,7,MALOUDA,Unknown,O69',0,0,0,0
97410400,97410062,POR,SCOLARI Luiz Felipe (BRA),Starter,14,N.VALENTE,Unknown,,0,0,0,0
97410400,97410062,FRA,DOMENECH Raymond (FRA),Starter,10,ZIDANE,C,P33',0,0,0,0
97410400,97410062,POR,SCOLARI Luiz Felipe (BRA),Starter,16,R.CARVALHO,Unknown,Y83',0,0,1,0
97410400,97410062,FRA,DOMENECH Raymond (FRA),Starter,12,HENRY,Unknown,O85',0,0,0,0
97410400,97410062,POR,SCOLARI Luiz Felipe (BRA),Starter,17,C.RONALDO,Unknown,,0,0,0,0
97410400,97410062,FRA,DOMENECH Raymond (FRA),Starter,15,THURAM,Unknown,,0,0,0,0
